City Name,Month-Year,PM25(ug/m),PM10(ug/m),NO2(PPM),SO2(PPM),O3(PPM),No of AQM Sensors/Environmental sensors deployed,Polluter or Not
Nagpur,18-Dec,62.93,69.61,0.037,0.012,0.041,Automotive Square,Polluter
Nagpur,18-Nov,55.5,62.81,0.023,0.015,0.037,Automotive Square,Not Polluter
Nagpur,18-Oct,32.47,36.53,0.018,0.021,0.036,Automotive Square,Not Polluter
Nagpur,18-Sep,25.76,28.82,0.016,0.03,0.029,Automotive Square,Not Polluter
Nagpur,18-Aug,16.9,18.76,0.015,0.033,0.026,Automotive Square,Not Polluter
Nagpur,18-Jul,22.46,24.8,0.019,0.029,0.034,Automotive Square,Not Polluter
Nagpur,18-Jun,,,,,,Automotive Square,Not Polluter
Nagpur,18-May,38.58,44.54,0.04,0.016,0.067,Automotive Square,Not Polluter
Nagpur,18-Apr,63.99,73.19,0.039,0.016,0.057,Automotive Square,Polluter
Nagpur,18-Mar,,,,,,Automotive Square,Not Polluter
Nagpur,18-Feb,,,,,,Automotive Square,Not Polluter
Nagpur,18-Jan,,,,,,Automotive Square,Not Polluter
Nagpur,17-Dec,,,,,,Automotive Square,Not Polluter
Nagpur,17-Nov,,,,,,Automotive Square,Not Polluter
Nagpur,17-Oct,,,,,,Automotive Square,Not Polluter
Nagpur,17-Sep,,,,,,Automotive Square,Not Polluter
Nagpur,17-Aug,,,,,,Automotive Square,Not Polluter
Nagpur,17-Jul,,,,,,Automotive Square,Not Polluter
Nagpur,17-Jun,,,,,,Automotive Square,Not Polluter
Nagpur,17-May,,,,,,Automotive Square,Not Polluter
Nagpur,17-Apr,,,,,,Automotive Square,Not Polluter
Nagpur,17-Mar,,,,,,Automotive Square,Not Polluter
Nagpur,17-Feb,,,,,,Automotive Square,Not Polluter
Nagpur,17-Jan,,,,,,Automotive Square,Not Polluter
Nagpur,18-Dec,102.83,114.06,0.004,0.044,0.026,Dighori Naka,Polluter
Nagpur,18-Nov,102.83,97.98,0.004,0.04,0.027,Dighori Naka,Polluter
Nagpur,18-Oct,63.95,72.93,0.006,0.033,0.028,Dighori Naka,Polluter
Nagpur,18-Sep,44.42,52.69,0.005,0.021,0.016,Dighori Naka,Not Polluter
Nagpur,18-Aug,35.09,41.3,0.07,0.021,0.008,Dighori Naka,Not Polluter
Nagpur,18-Jul,36.63,43.07,0.005,0.021,0.008,Dighori Naka,Not Polluter
Nagpur,18-Jun,,,,,,Dighori Naka,Not Polluter
Nagpur,18-May,40.13,47.53,0.022,0.033,0.048,Dighori Naka,Not Polluter
Nagpur,18-Apr,57.03,66.58,0.1,0.027,0.055,Dighori Naka,Polluter
Nagpur,18-Mar,,,,,,Dighori Naka,Not Polluter
Nagpur,18-Feb,,,,,,Dighori Naka,Not Polluter
Nagpur,18-Jan,,,,,,Dighori Naka,Not Polluter
Nagpur,17-Dec,,,,,,Dighori Naka,Not Polluter
Nagpur,17-Nov,,,,,,Dighori Naka,Not Polluter
Nagpur,17-Oct,,,,,,Dighori Naka,Not Polluter
Nagpur,17-Sep,,,,,,Dighori Naka,Not Polluter
Nagpur,17-Aug,,,,,,Dighori Naka,Not Polluter
Nagpur,17-Jul,,,,,,Dighori Naka,Not Polluter
Nagpur,17-Jun,,,,,,Dighori Naka,Not Polluter
Nagpur,17-May,,,,,,Dighori Naka,Not Polluter
Nagpur,17-Apr,,,,,,Dighori Naka,Not Polluter
Nagpur,17-Mar,,,,,,Dighori Naka,Not Polluter
Nagpur,17-Feb,,,,,,Dighori Naka,Not Polluter
Nagpur,17-Jan,,,,,,Dighori Naka,Not Polluter
Nagpur,18-Dec,119.46,135.76,3.518,1.82,2.065,Lalimli Square,Polluter
Nagpur,18-Nov,101.49,112.89,0.053,0.05,0.062,Lalimli Square,Polluter
Nagpur,18-Oct,75.5,84.75,0.051,0.06,0.064,Lalimli Square,Polluter
Nagpur,18-Sep,21.29,31.41,0.041,0.066,0.051,Lalimli Square,Not Polluter
Nagpur,18-Aug,15.0,25.0,0.038,0.082,0.04,Lalimli Square,Polluter
Nagpur,18-Jul,18.84,28.76,0.047,0.096,0.047,Lalimli Square,Polluter
Nagpur,18-Jun,,,,,,Lalimli Square,Not Polluter
Nagpur,18-May,144.41,149.25,0.067,0.089,0.086,Lalimli Square,Polluter
Nagpur,18-Apr,52.42,61.08,0.07,0.101,0.087,Lalimli Square,Polluter
Nagpur,18-Mar,,,,,,Lalimli Square,Not Polluter
Nagpur,18-Feb,,,,,,Lalimli Square,Not Polluter
Nagpur,18-Jan,,,,,,Lalimli Square,Not Polluter
Nagpur,17-Dec,,,,,,Lalimli Square,Not Polluter
Nagpur,17-Nov,,,,,,Lalimli Square,Not Polluter
Nagpur,17-Oct,,,,,,Lalimli Square,Not Polluter
Nagpur,17-Sep,,,,,,Lalimli Square,Not Polluter
Nagpur,17-Aug,,,,,,Lalimli Square,Not Polluter
Nagpur,17-Jul,,,,,,Lalimli Square,Not Polluter
Nagpur,17-Jun,,,,,,Lalimli Square,Not Polluter
Nagpur,17-May,,,,,,Lalimli Square,Not Polluter
Nagpur,17-Apr,,,,,,Lalimli Square,Not Polluter
Nagpur,17-Mar,,,,,,Lalimli Square,Not Polluter
Nagpur,17-Feb,,,,,,Lalimli Square,Not Polluter
Nagpur,17-Jan,,,,,,Lalimli Square,Not Polluter
Nagpur,18-Dec,108.2,127.4,0.089,0.044,0.06,Mankapur Square,Polluter
Nagpur,18-Nov,104.06,117.83,0.097,0.097,0.065,Mankapur Square,Polluter
Nagpur,18-Oct,67.47,78.56,0.118,0.041,0.065,Mankapur Square,Polluter
Nagpur,18-Sep,40.67,48.93,0.115,0.028,0.048,Mankapur Square,Polluter
Nagpur,18-Aug,28.36,33.33,0.108,0.022,0.036,Mankapur Square,Polluter
Nagpur,18-Jul,27.72,32.38,0.119,0.024,0.044,Mankapur Square,Polluter
Nagpur,18-Jun,,,,,,Mankapur Square,Not Polluter
Nagpur,18-May,43.41,51.73,0.144,0.05,0.104,Mankapur Square,Polluter
Nagpur,18-Apr,53.58,63.0,0.127,0.047,0.092,Mankapur Square,Polluter
Nagpur,18-Mar,83.78,95.58,0.107,0.052,0.083,Mankapur Square,Polluter
Nagpur,18-Feb,,,,,,Mankapur Square,Not Polluter
Nagpur,18-Jan,,,,,,Mankapur Square,Not Polluter
Nagpur,17-Dec,,,,,,Mankapur Square,Not Polluter
Nagpur,17-Nov,,,,,,Mankapur Square,Not Polluter
Nagpur,17-Oct,,,,,,Mankapur Square,Not Polluter
Nagpur,17-Sep,,,,,,Mankapur Square,Not Polluter
Nagpur,17-Aug,,,,,,Mankapur Square,Not Polluter
Nagpur,17-Jul,,,,,,Mankapur Square,Not Polluter
Nagpur,17-Jun,,,,,,Mankapur Square,Not Polluter
Nagpur,17-May,,,,,,Mankapur Square,Not Polluter
Nagpur,17-Apr,,,,,,Mankapur Square,Not Polluter
Nagpur,17-Mar,,,,,,Mankapur Square,Not Polluter
Nagpur,17-Feb,,,,,,Mankapur Square,Not Polluter
Nagpur,17-Jan,,,,,,Mankapur Square,Not Polluter
Nagpur,18-Dec,90.05,148.99,0.036,0.228,0.035,Old Katol Naka,Polluter
Nagpur,18-Nov,73.09,114.67,0.035,0.258,0.034,Old Katol Naka,Polluter
Nagpur,18-Oct,56.16,85.01,0.036,0.272,0.027,Old Katol Naka,Polluter
Nagpur,18-Sep,35.74,53.01,0.04,0.255,0.018,Old Katol Naka,Polluter
Nagpur,18-Aug,23.05,35.21,0.03,0.265,0.01,Old Katol Naka,Polluter
Nagpur,18-Jul,23.0,33.79,0.041,0.295,0.012,Old Katol Naka,Polluter
Nagpur,18-Jun,,,,,,Old Katol Naka,Not Polluter
Nagpur,18-May,35.63,49.6,0.043,0.367,0.049,Old Katol Naka,Polluter
Nagpur,18-Apr,62.06,71.97,0.063,0.098,0.089,Old Katol Naka,Polluter
Nagpur,,,,,,,Old Katol Naka,Not Polluter
Nagpur,18-Feb,,,,,,Old Katol Naka,Not Polluter
Nagpur,18-Jan,,,,,,Old Katol Naka,Not Polluter
Nagpur,17-Dec,,,,,,Old Katol Naka,Not Polluter
Nagpur,17-Nov,,,,,,Old Katol Naka,Not Polluter
Nagpur,17-Oct,,,,,,Old Katol Naka,Not Polluter
Nagpur,17-Sep,,,,,,Old Katol Naka,Not Polluter
Nagpur,17-Aug,,,,,,Old Katol Naka,Not Polluter
Nagpur,17-Jul,,,,,,Old Katol Naka,Not Polluter
Nagpur,17-Jun,,,,,,Old Katol Naka,Not Polluter
Nagpur,17-May,,,,,,Old Katol Naka,Not Polluter
Nagpur,17-Apr,,,,,,Old Katol Naka,Not Polluter
Nagpur,17-Mar,,,,,,Old Katol Naka,Not Polluter
Nagpur,17-Feb,,,,,,Old Katol Naka,Not Polluter
Nagpur,17-Jan,,,,,,Old Katol Naka,Not Polluter
Nagpur,18-Dec,133.89,150.22,0.045,0.036,0.054,Poonam Chamber,Polluter
Nagpur,18-Nov,101.58,115.01,0.046,0.045,0.057,Poonam Chamber,Polluter
Nagpur,18-Oct,69.53,79.28,0.034,0.038,0.058,Poonam Chamber,Polluter
Nagpur,18-Sep,43.48,51.68,0.024,0.049,0.054,Poonam Chamber,Not Polluter
Nagpur,18-Aug,35.15,41.36,0.02,0.068,0.047,Poonam Chamber,Not Polluter
Nagpur,18-Jul,33.57,39.48,0.02,0.071,0.053,Poonam Chamber,Not Polluter
Nagpur,18-Jun,,,,,,Poonam Chamber,Not Polluter
Nagpur,18-May,41.58,49.83,0.072,0.058,0.079,Poonam Chamber,Not Polluter
Nagpur,18-Apr,46.89,55.99,0.07,0.336,0.405,Poonam Chamber,Polluter
Nagpur,18-Mar,,,,,,Poonam Chamber,Not Polluter
Nagpur,18-Feb,,,,,,Poonam Chamber,Not Polluter
Nagpur,18-Jan,,,,,,Poonam Chamber,Not Polluter
Nagpur,17-Dec,,,,,,Poonam Chamber,Not Polluter
Nagpur,17-Nov,,,,,,Poonam Chamber,Not Polluter
Nagpur,17-Oct,,,,,,Poonam Chamber,Not Polluter
Nagpur,17-Sep,,,,,,Poonam Chamber,Not Polluter
Nagpur,17-Aug,,,,,,Poonam Chamber,Not Polluter
Nagpur,17-Jul,,,,,,Poonam Chamber,Not Polluter
Nagpur,17-Jun,,,,,,Poonam Chamber,Not Polluter
Nagpur,17-May,,,,,,Poonam Chamber,Not Polluter
Nagpur,17-Apr,,,,,,Poonam Chamber,Not Polluter
Nagpur,17-Mar,,,,,,Poonam Chamber,Not Polluter
Nagpur,17-Feb,,,,,,Poonam Chamber,Not Polluter
Nagpur,17-Jan,,,,,,Poonam Chamber,Not Polluter
Nagpur,18-Dec,99.6,115.26,0.031,0.014,0.037,Pride Hotel,Polluter
Nagpur,18-Nov,85.87,97.9,0.03,0.02,0.038,Pride Hotel,Polluter
Nagpur,18-Oct,62.8,72.49,0.023,0.018,0.034,Pride Hotel,Polluter
Nagpur,18-Sep,36.79,44.4,0.011,0.018,0.024,Pride Hotel,Not Polluter
Nagpur,18-Aug,25.68,30.72,0.006,0.017,0.017,Pride Hotel,Not Polluter
Nagpur,18-Jul,23.92,28.48,0.007,0.017,0.018,Pride Hotel,Not Polluter
Nagpur,18-Jun,,,,,,Pride Hotel,Not Polluter
Nagpur,18-May,34.29,40.89,0.039,0.12,0.067,Pride Hotel,Polluter
Nagpur,18-Apr,67.01,76.35,0.055,0.02,0.076,Pride Hotel,Polluter
Nagpur,18-Mar,,,,,,Pride Hotel,Not Polluter
Nagpur,18-Feb,,,,,,Pride Hotel,Not Polluter
Nagpur,18-Jan,,,,,,Pride Hotel,Not Polluter
Nagpur,17-Dec,,,,,,Pride Hotel,Not Polluter
Nagpur,17-Nov,,,,,,Pride Hotel,Not Polluter
Nagpur,17-Oct,,,,,,Pride Hotel,Not Polluter
Nagpur,17-Sep,,,,,,Pride Hotel,Not Polluter
Nagpur,17-Aug,,,,,,Pride Hotel,Not Polluter
Nagpur,17-Jul,,,,,,Pride Hotel,Not Polluter
Nagpur,17-Jun,,,,,,Pride Hotel,Not Polluter
Nagpur,17-May,,,,,,Pride Hotel,Not Polluter
Nagpur,17-Apr,,,,,,Pride Hotel,Not Polluter
Nagpur,17-Mar,,,,,,Pride Hotel,Not Polluter
Nagpur,17-Feb,,,,,,Pride Hotel,Not Polluter
Nagpur,17-Jan,,,,,,Pride Hotel,Not Polluter
Nagpur,18-Dec,51.77,72.0,0.067,0.095,0.062,Shankar Nagar,Polluter
Nagpur,18-Nov,52.71,71.66,0.076,0.1,0.069,Shankar Nagar,Polluter
Nagpur,18-Oct,38.88,50.37,0.081,0.088,0.048,Shankar Nagar,Polluter
Nagpur,18-Sep,193.35,200.26,0.075,0.058,0.041,Shankar Nagar,Polluter
Nagpur,18-Aug,17.65,22.34,0.075,0.054,0.029,Shankar Nagar,Not Polluter
Nagpur,18-Jul,21.63,26.73,0.089,0.06,0.031,Shankar Nagar,Polluter
Nagpur,18-Jun,,,,,,Shankar Nagar,Not Polluter
Nagpur,18-May,35.51,42.47,0.126,0.08,0.082,Shankar Nagar,Polluter
Nagpur,18-Apr,58.64,69.45,0.11,0.104,0.095,Shankar Nagar,Polluter
Nagpur,18-Mar,,,,,,Shankar Nagar,Not Polluter
Nagpur,18-Feb,,,,,,Shankar Nagar,Not Polluter
Nagpur,18-Jan,,,,,,Shankar Nagar,Not Polluter
Nagpur,17-Dec,,,,,,Shankar Nagar,Not Polluter
Nagpur,17-Nov,,,,,,Shankar Nagar,Not Polluter
Nagpur,17-Oct,,,,,,Shankar Nagar,Not Polluter
Nagpur,17-Sep,,,,,,Shankar Nagar,Not Polluter
Nagpur,17-Aug,,,,,,Shankar Nagar,Not Polluter
Nagpur,17-Jul,,,,,,Shankar Nagar,Not Polluter
Nagpur,17-Jun,,,,,,Shankar Nagar,Not Polluter
Nagpur,17-May,,,,,,Shankar Nagar,Not Polluter
Nagpur,17-Apr,,,,,,Shankar Nagar,Not Polluter
Nagpur,17-Mar,,,,,,Shankar Nagar,Not Polluter
Nagpur,17-Feb,,,,,,Shankar Nagar,Not Polluter
Nagpur,17-Jan,,,,,,Shankar Nagar,Not Polluter
Nagpur,18-Dec,52.71,69.33,0.063,0.155,0.069,Sukhsagar Apartment,Polluter
Nagpur,18-Nov,49.91,67.05,0.067,0.179,0.076,Sukhsagar Apartment,Polluter
Nagpur,18-Oct,72.27,90.41,0.064,0.216,0.077,Sukhsagar Apartment,Polluter
Nagpur,18-Sep,25.01,31.16,0.05,0.237,0.061,Sukhsagar Apartment,Polluter
Nagpur,18-Aug,11.76,15.81,0.039,0.251,0.048,Sukhsagar Apartment,Polluter
Nagpur,18-Jul,10.73,14.16,0.04,0.305,0.059,Sukhsagar Apartment,Polluter
Nagpur,18-Jun,,,,,,Sukhsagar Apartment,Not Polluter
Nagpur,18-May,84.43,90.3,0.073,0.335,0.135,Sukhsagar Apartment,Polluter
Nagpur,18-Apr,43.75,56.11,0.071,0.317,0.127,Sukhsagar Apartment,Polluter
Nagpur,18-Mar,,,,,,Sukhsagar Apartment,Not Polluter
Nagpur,18-Feb,,,,,,Sukhsagar Apartment,Not Polluter
Nagpur,18-Jan,,,,,,Sukhsagar Apartment,Not Polluter
Nagpur,17-Dec,,,,,,Sukhsagar Apartment,Not Polluter
Nagpur,17-Nov,,,,,,Sukhsagar Apartment,Not Polluter
Nagpur,17-Oct,,,,,,Sukhsagar Apartment,Not Polluter
Nagpur,17-Sep,,,,,,Sukhsagar Apartment,Not Polluter
Nagpur,17-Aug,,,,,,Sukhsagar Apartment,Not Polluter
Nagpur,17-Jul,,,,,,Sukhsagar Apartment,Not Polluter
Nagpur,17-Jun,,,,,,Sukhsagar Apartment,Not Polluter
Nagpur,17-May,,,,,,Sukhsagar Apartment,Not Polluter
Nagpur,17-Apr,,,,,,Sukhsagar Apartment,Not Polluter
Nagpur,17-Mar,,,,,,Sukhsagar Apartment,Not Polluter
Nagpur,17-Feb,,,,,,Sukhsagar Apartment,Not Polluter
,17-Jan,,,,,,Sukhsagar Apartment,Not Polluter
Nagpur,18-Dec,74.64,88.65,0.17,0.016,0.044,Yashodhara Nagar,Polluter
Nagpur,18-Nov,70.31,82.59,0.177,0.019,0.031,Yashodhara Nagar,Polluter
Nagpur,18-Oct,62.71,73.79,0.188,0.027,0.022,Yashodhara Nagar,Polluter
Nagpur,18-Sep,49.82,59.59,0.197,0.036,0.019,Yashodhara Nagar,Polluter
Nagpur,18-Aug,38.27,45.72,0.188,0.037,0.022,Yashodhara Nagar,Polluter
Nagpur,18-Jul,48.08,55.64,0.172,0.038,0.024,Yashodhara Nagar,Polluter
Nagpur,18-Jun,,,,,,Yashodhara Nagar,Not Polluter
Nagpur,18-May,38.32,44.87,0.127,0.026,0.034,Yashodhara Nagar,Polluter
Nagpur,18-Apr,54.2,62.73,0.065,0.041,0.058,Yashodhara Nagar,Not Polluter
Nagpur,18-Mar,,,,,,Yashodhara Nagar,Not Polluter
Nagpur,18-Feb,,,,,,Yashodhara Nagar,Not Polluter
Nagpur,18-Jan,,,,,,Yashodhara Nagar,Not Polluter
Nagpur,17-Dec,,,,,,Yashodhara Nagar,Not Polluter
Nagpur,17-Nov,,,,,,Yashodhara Nagar,Not Polluter
Nagpur,17-Oct,,,,,,Yashodhara Nagar,Not Polluter
Nagpur,17-Sep,,,,,,Yashodhara Nagar,Not Polluter
Nagpur,17-Aug,,,,,,Yashodhara Nagar,Not Polluter
Nagpur,17-Jul,,,,,,Yashodhara Nagar,Not Polluter
Nagpur,17-Jun,,,,,,Yashodhara Nagar,Not Polluter
Nagpur,17-May,,,,,,Yashodhara Nagar,Not Polluter
Nagpur,17-Apr,,,,,,Yashodhara Nagar,Not Polluter
Nagpur,17-Mar,,,,,,Yashodhara Nagar,Not Polluter
Nagpur,17-Feb,,,,,,Yashodhara Nagar,Not Polluter
Nagpur,17-Jan,,,,,,Yashodhara Nagar,Not Polluter
